Fecha,Demanda_Forecast,Lower_Bound,Upper_Bound,ID_Producto,Confidence
2026-04-07,1404.5365041458017,-2941.756140524542,5560.008982956003,SE-SFP603-0138,high
2026-04-08,947.9567164532523,-3415.82612103032,5590.1489433418055,SE-SFP603-0138,high
2026-04-09,741.1195869096865,-3562.139835767473,4780.06423733346,SE-SFP603-0138,high
2026-04-10,1289.0421921909463,-3198.2767327916945,5875.158092355738,SE-SFP603-0138,high
2026-04-11,1204.8799864556834,-3008.843619803004,5827.718845705912,SE-SFP603-0138,high
2026-04-12,481.5553911032142,-3969.0669520243464,4854.5941347892485,SE-SFP603-0138,high
2026-04-13,-23.21774359058179,-4258.062865711677,4595.580264826445,SE-SFP603-0138,high
2026-04-14,1095.0692011755796,-3043.379947341442,5285.964831768557,SE-SFP603-0138,high
2026-04-15,661.6366768472765,-3490.627561011973,5312.0345989287825,SE-SFP603-0138,high
2026-04-16,483.880735615665,-3839.959082564694,5154.583977825691,SE-SFP603-0138,high
2026-04-17,1065.8893041730062,-3402.9430316957923,5309.415145331974,SE-SFP603-0138,high
2026-04-18,1019.773591381863,-3165.0730546481545,5221.069760975174,SE-SFP603-0138,high
2026-04-19,337.325881841526,-3945.899341779533,4890.2191268736215,SE-SFP603-0138,high
2026-04-20,-124.92478480077682,-4588.868310530316,4268.283668838458,SE-SFP603-0138,high
2026-04-21,1036.3230972200995,-3089.4510011566967,5555.331443330517,SE-SFP603-0138,high
2026-04-22,645.0932038805875,-3625.9253641347104,5167.351494790509,SE-SFP603-0138,high
2026-04-23,507.627173138677,-4069.4737751783287,4618.91541437248,SE-SFP603-0138,high
2026-04-24,1126.9314249587787,-3539.403531027391,5665.006446598477,SE-SFP603-0138,high
2026-04-25,1114.1368247524015,-3215.4154386685727,5505.487184979949,SE-SFP603-0138,high
2026-04-26,460.18169844612737,-4072.5105017160904,5124.609265077999,SE-SFP603-0138,high
2026-04-27,20.889045069165718,-4543.867300677131,4164.392041596507,SE-SFP603-0138,high
2026-04-28,1199.0195453190481,-3434.105165658012,5916.121038761294,SE-SFP603-0138,high
2026-04-29,818.2339009199311,-3822.418014220566,5060.273769198433,SE-SFP603-0138,high
2026-04-30,684.596304287096,-3783.243123815058,5141.793669504928,SE-SFP603-0138,high
2026-05-01,1301.1238224580911,-2956.2805478920573,5625.248305905821,SE-SFP603-0138,high
2026-04-02,1340.556658287167,-2228.1438417210034,4693.033971078746,CO-PDM458-9767,high
2026-04-03,1483.3234829375356,-1822.8598918926978,5020.953375645833,CO-PDM458-9767,high
2026-04-04,1602.1651667159304,-1935.1077183819496,5118.587005051184,CO-PDM458-9767,high
2026-04-05,940.1534594906009,-2544.277614543731,4292.011873155168,CO-PDM458-9767,high
2026-04-06,336.81249870444367,-3046.9844555778577,3832.3846766753677,CO-PDM458-9767,high
2026-04-07,1559.258732177607,-2235.795040209366,5052.193444796009,CO-PDM458-9767,high
2026-04-08,1320.769443910611,-2383.867506264548,4592.675163511738,CO-PDM458-9767,high
2026-04-09,1316.1223016047359,-2227.170265125463,4824.577056788801,CO-PDM458-9767,high
2026-04-10,1440.6731264078214,-2006.0496056048435,4776.811955125234,CO-PDM458-9767,high
2026-04-11,1543.0242873478228,-2100.0681832759237,4909.360660935695,CO-PDM458-9767,high
2026-04-12,866.8087935663759,-2583.958922911049,4353.802181758776,CO-PDM458-9767,high
2026-04-13,252.0513597051421,-3125.012413686144,3822.277946438315,CO-PDM458-9767,high
2026-04-14,1466.2932309447767,-2124.0736825109957,4922.643360668749,CO-PDM458-9767,high
2026-04-15,1223.1476271039405,-2012.5037155614066,4499.955558550834,CO-PDM458-9767,high
2026-04-16,1217.6286134920956,-2219.142945075741,4657.952665543135,CO-PDM458-9767,high
2026-04-17,1345.2209217878512,-2076.592140238984,4760.731721294786,CO-PDM458-9767,high
2026-04-18,1454.5433701617046,-1988.8993988118373,4602.897001865248,CO-PDM458-9767,high
2026-04-19,789.1311192184737,-2712.6068442401347,4221.160136533593,CO-PDM458-9767,high
2026-04-20,188.79811382209846,-2970.9726609438426,3583.7382063232762,CO-PDM458-9767,high
2026-04-21,1420.7664813197646,-2114.8974949376193,5021.584583955533,CO-PDM458-9767,high
2026-04-22,1198.2296380896953,-2216.6304755118153,4666.132621846112,CO-PDM458-9767,high
2026-04-23,1215.6917167697263,-2129.3814988295553,4579.177573745116,CO-PDM458-9767,high
2026-04-24,1368.0505585353524,-2296.256257580598,4728.740195236615,CO-PDM458-9767,high
2026-04-25,1503.2765655743253,-2053.8487816550464,5029.291790206539,CO-PDM458-9767,high
2026-04-26,864.2122303221267,-2653.9210534581202,4295.010411803302,CO-PDM458-9767,high
2026-04-27,289.95321784855423,-3096.2830249381764,3764.7363827381046,CO-PDM458-9767,high
2026-04-28,1546.9972573392806,-1748.20098219273,4940.107526364644,CO-PDM458-9767,high
2026-04-29,1347.8270541867246,-2135.7076712187018,4878.373500421557,CO-PDM458-9767,high
2026-04-30,1386.2692836425888,-2072.0491588364557,4697.360745211903,CO-PDM458-9767,high
2026-05-01,1556.5963639709535,-1701.6332712521016,5004.982886074421,CO-PDM458-9767,high
2026-04-02,1422.8893104583435,-3651.4223026647905,6403.805956537444,SE-ARR101-0838,high
2026-04-03,1212.4104089199855,-3686.271980410695,6213.944326376531,SE-ARR101-0838,high
2026-04-04,1332.808866267043,-3823.7900266893603,7095.953339751676,SE-ARR101-0838,high
2026-04-05,978.158069710103,-4130.273280630374,6039.680155262696,SE-ARR101-0838,high
2026-04-06,1011.6635436516834,-3960.481998856182,6130.667157654082,SE-ARR101-0838,high
2026-04-07,1354.976862100124,-3979.816956113173,6470.66714837702,SE-ARR101-0838,high
2026-04-08,1423.225457547339,-3433.922362421543,6038.640064410114,SE-ARR101-0838,high
2026-04-09,1280.7038323873046,-3621.8006121089693,6345.924225698587,SE-ARR101-0838,high
2026-04-10,1033.8293732528414,-4116.114156590712,6154.799319097977,SE-ARR101-0838,high
2026-04-11,1122.0795656163195,-3774.521317337768,6595.0835396818475,SE-ARR101-0838,high
2026-04-12,740.4993871772361,-4129.08859402985,5586.144331103954,SE-ARR101-0838,high
2026-04-13,753.109111614478,-4065.872539254353,5481.002986435283,SE-ARR101-0838,high
2026-04-14,1082.1956000624048,-4206.553113151682,6113.444312991757,SE-ARR101-0838,high
2026-04-15,1143.3247074453177,-4106.949902148553,6391.036630835565,SE-ARR101-0838,high
2026-04-16,1001.0207760539698,-4635.839327277166,6129.803420409486,SE-ARR101-0838,high
2026-04-17,761.7167216621656,-4836.870805166422,5571.807465574946,SE-ARR101-0838,high
2026-04-18,864.6916448989267,-4326.771583607551,5810.948145716184,SE-ARR101-0838,high
2026-04-19,504.58470897496136,-4884.4524205370835,5634.315626415928,SE-ARR101-0838,high
2026-04-20,544.8153066654909,-4510.374614368942,5329.403988469909,SE-ARR101-0838,high
2026-04-21,906.8922204429714,-4082.431205341067,6174.184831649439,SE-ARR101-0838,high
2026-04-22,1005.4488754851952,-4036.099264641465,5884.389676170061,SE-ARR101-0838,high
2026-04-23,903.9499921943453,-4141.641553632011,6263.591280410602,SE-ARR101-0838,high
2026-04-24,707.6723582940259,-4771.333249090206,5778.654969045991,SE-ARR101-0838,high
2026-04-25,854.6757712816514,-4270.382881723671,5726.982657088839,SE-ARR101-0838,high
2026-04-26,538.3519387235418,-4675.889802366876,5828.194972241097,SE-ARR101-0838,high
2026-04-27,620.8803611882456,-4500.605312849116,5791.541227076368,SE-ARR101-0838,high
2026-04-28,1022.5728874180187,-4441.987167536859,6330.1577674201435,SE-ARR101-0838,high
2026-04-29,1156.9430397217686,-3945.739765224877,6075.285558622348,SE-ARR101-0838,high
2026-04-30,1086.4444552436644,-4030.1993938799046,6561.50606333532,SE-ARR101-0838,high
2026-05-01,915.4802700194037,-4353.222826250526,6044.224491076441,SE-ARR101-0838,high
2024-11-01,525.261468837049,-3211.574311689337,3931.5071202233366,SE-TQO702-1113,high
2024-11-02,977.4387230625085,-2594.191612574847,4467.702496054692,SE-TQO702-1113,high
2024-11-03,215.6128497853822,-3094.446787258195,3619.1040042890904,SE-TQO702-1113,high
2024-11-04,-250.76388605021543,-3858.710014214962,3404.4537637054536,SE-TQO702-1113,high
2024-11-05,546.4573034735065,-2964.2045665001606,4204.5538840838235,SE-TQO702-1113,high
2024-11-06,898.7279347640971,-2766.424335511848,4391.2661469383675,SE-TQO702-1113,high
2024-11-07,1142.098722378655,-2279.898301094287,4604.44358372052,SE-TQO702-1113,high
2024-11-08,628.326906931795,-3199.1261243927192,4280.656410767256,SE-TQO702-1113,high
2024-11-09,1080.7722079085088,-2329.823633667217,4992.054671743305,SE-TQO702-1113,high
2024-11-10,319.1651278145433,-3310.703651767385,3861.1078907177925,SE-TQO702-1113,high
2024-11-11,-146.84213356719647,-3802.14943264364,3585.3828217307228,SE-TQO702-1113,high
2024-11-12,651.0762792441484,-2871.895272465366,4101.403824197123,SE-TQO702-1113,high
2024-11-13,1004.5214151579153,-2579.788189998157,4773.56519460969,SE-TQO702-1113,high
2024-11-14,1249.662304684064,-2240.7900720804405,4736.970574514588,SE-TQO702-1113,high
2024-11-15,738.340647748527,-3184.639994073586,4305.469075930132,SE-TQO702-1113,high
2024-11-16,1193.965192311672,-2338.308849482761,4483.239476383795,SE-TQO702-1113,high
2024-11-17,436.2795246556428,-3211.1950080876377,3916.0303564927,SE-TQO702-1113,high
2024-11-18,-25.086503791768223,-3392.447492310742,3539.687343482636,SE-TQO702-1113,high
2024-11-19,778.1366609137241,-2883.921927897803,4346.532664823848,SE-TQO702-1113,high
2024-11-20,1137.4621753343072,-2235.874645077981,4752.140844398493,SE-TQO702-1113,high
2024-11-21,1388.9427298548942,-2048.6393008356195,5240.1132723401315,SE-TQO702-1113,high
2024-11-22,884.2790418298804,-3190.528604458473,4427.498871868742,SE-TQO702-1113,high
2024-11-23,1346.7185717886637,-2108.4789792328143,4815.573673316526,SE-TQO702-1113,high
2024-11-24,595.8280462059597,-2878.1517873689804,4167.769900860829,SE-TQO702-1113,high
2024-11-25,141.0498711629889,-3355.9082115442448,3725.1699646216116,SE-TQO702-1113,high
2024-11-26,950.4606714066425,-2535.465925159812,4443.548011655629,SE-TQO702-1113,high
2024-11-27,1315.3802722603014,-2255.2042593299743,4828.410337764881,SE-TQO702-1113,high
2024-11-28,1571.6725663421278,-1702.6955975258156,5055.365861046371,SE-TQO702-1113,high
2024-11-29,1070.8586808120458,-2597.625278980593,4423.40054100494,SE-TQO702-1113,high
2024-11-30,1536.0200050302312,-1929.2835967260762,5106.009932945793,SE-TQO702-1113,high
2026-01-01,-474.2363946636271,-5261.532295627052,4004.780259946206,SE-SAL549-10744,high
2026-01-02,245.79212562193402,-4488.283671859936,4838.911717793931,SE-SAL549-10744,high
2026-01-03,102.15238350116176,-4523.308549696328,4463.592093871051,SE-SAL549-10744,high
2026-01-04,-584.0721122983227,-5033.137618827689,3998.9712681680726,SE-SAL549-10744,high
2026-01-05,-1001.9901986376174,-5767.505443343831,3666.0273250854607,SE-SAL549-10744,high
2026-01-06,-47.09645382508651,-4182.167983147206,4713.511180669331,SE-SAL549-10744,high
2026-01-07,-57.983842275725124,-4563.400935423728,4797.672984431524,SE-SAL549-10744,high
2026-01-08,-318.9841127327529,-4668.466306097249,4047.5384363216167,SE-SAL549-10744,high
2026-01-09,425.4578661165536,-3893.864493806728,5034.062575043356,SE-SAL549-10744,high
2026-01-10,302.6713974388847,-4161.679509427095,4731.865723591463,SE-SAL549-10744,high
2026-01-11,-366.59076761090034,-4991.346973554298,3900.4918619586615,SE-SAL549-10744,high
2026-01-12,-771.6695992413355,-5176.142516852822,3759.8282174387327,SE-SAL549-10744,high
2026-01-13,191.81231472815838,-4501.395695794133,4973.5665362020645,SE-SAL549-10744,high
2026-01-14,185.24057943113556,-4351.64130005071,4306.982517302073,SE-SAL549-10744,high
2026-01-15,-75.632082202676,-4349.819561912899,4316.203746475457,SE-SAL549-10744,high
2026-01-16,664.9360338320444,-3950.118781867343,5026.1141115974715,SE-SAL549-10744,high
2026-01-17,534.5560834740409,-3839.3399899146857,5008.145428368607,SE-SAL549-10744,high
2026-01-18,-145.65169183684097,-4454.194072342667,4359.200135901563,SE-SAL549-10744,high
2026-01-19,-564.5873119845796,-5235.350315016584,4093.6978924890095,SE-SAL549-10744,high
2026-01-20,382.62670029275665,-4024.5963140731483,4773.493294851469,SE-SAL549-10744,high
2026-01-21,357.9190537441475,-3921.9725423861955,4698.165217521773,SE-SAL549-10744,high
2026-01-22,77.61129984285418,-4283.705071588399,4374.548125637277,SE-SAL549-10744,high
2026-01-23,798.0216805961295,-3840.566314046933,5127.063174651467,SE-SAL549-10744,high
2026-01-24,647.3274433681833,-3756.7644628848584,5662.434544274886,SE-SAL549-10744,high
2026-01-25,-52.81325238066353,-4625.942902983704,4711.798239035115,SE-SAL549-10744,high
2026-01-26,-490.8074187983285,-5169.5692755603,4268.061425428575,SE-SAL549-10744,high
2026-01-27,438.6553060739721,-3971.245676393348,5066.455758235659,SE-SAL549-10744,high
2026-01-28,397.86319481225263,-4064.515720306871,5053.770726482312,SE-SAL549-10744,high
2026-01-29,103.41329059367894,-4348.546089116086,4312.592731070611,SE-SAL549-10744,high
2026-01-30,811.8073090501609,-3938.6333001474354,5200.567629436722,SE-SAL549-10744,high
2026-04-02,1259.7940827798864,-1879.782462611275,4620.710165694328,SE-BEB154-2344,high
2026-04-03,1177.9760069985218,-2442.253986227862,4436.768270983325,SE-BEB154-2344,high
2026-04-04,1415.7915154626862,-2168.547615559542,4710.613060322784,SE-BEB154-2344,high
2026-04-05,903.1061187757703,-2563.025550563382,4154.885220539823,SE-BEB154-2344,high
2026-04-06,394.9613080363275,-2939.137012546827,3692.7570108514215,SE-BEB154-2344,high
2026-04-07,1438.525484546786,-2016.8990046355018,4606.467850492357,SE-BEB154-2344,high
2026-04-08,1329.4660244276715,-1952.0353739595632,4528.833424477893,SE-BEB154-2344,high
2026-04-09,1289.5339429690716,-2084.1692501781204,4433.1559383762615,SE-BEB154-2344,high
2026-04-10,1206.2583862175356,-2287.728457403125,4366.954182597678,SE-BEB154-2344,high
2026-04-11,1442.6117017117215,-1865.2577613095395,4921.958814354925,SE-BEB154-2344,high
2026-04-12,928.4929043550296,-2186.913937164642,4322.484766925193,SE-BEB154-2344,high
2026-04-13,418.9705154452572,-3108.820492442305,3335.9123232866473,SE-BEB154-2344,high
2026-04-14,1461.2342586330283,-1568.6877632288572,4690.614694110291,SE-BEB154-2344,high
2026-04-15,1350.968060629048,-1814.6335749056552,4671.875787193514,SE-BEB154-2344,high
2026-04-16,1309.9357561243794,-1819.4419400109864,4600.807107798173,SE-BEB154-2344,high
2026-04-17,1225.676657561716,-2150.1373743803647,4544.422881237252,SE-BEB154-2344,high
2026-04-18,1461.1716759324631,-2103.759790553854,4639.135721036621,SE-BEB154-2344,high
2026-04-19,946.327746810318,-2406.2960894106996,4285.4889496682645,SE-BEB154-2344,high
2026-04-20,436.2214840161313,-2913.9089297062847,3481.8607449110254,SE-BEB154-2344,high
2026-04-21,1478.0514979308784,-1589.671357831724,4711.521455647871,SE-BEB154-2344,high
2026-04-22,1367.511789560093,-1976.406204145618,4693.025366054782,SE-BEB154-2344,high
2026-04-23,1326.3775953679421,-1842.7548886496843,4654.798508505341,SE-BEB154-2344,high
2026-04-24,1242.2008315537905,-2140.7419092272576,4584.096444883424,SE-BEB154-2344,high
2026-04-25,1477.9758255536935,-1763.3326381986203,4873.246048318754,SE-BEB154-2344,high
2026-04-26,963.6231036456766,-2480.3829061782103,4291.110991309187,SE-BEB154-2344,high
2026-04-27,454.232184627056,-2905.045551516655,3576.383187912083,SE-BEB154-2344,high
2026-04-28,1497.0128555763577,-2040.713887486817,4650.193227238317,SE-BEB154-2344,high
2026-04-29,1387.667390140981,-1950.4891004652166,4880.232634746735,SE-BEB154-2344,high
2026-04-30,1347.9751417463672,-2150.137517774631,4812.435575788935,SE-BEB154-2344,high
2026-05-01,1265.4867238270624,-2145.1030866069777,4614.669137615389,SE-BEB154-2344,high
2026-04-02,1240.2053135070253,-1818.7227307476303,4875.511194312853,SE-SAL549-1770,high
2026-04-03,1440.5241365471643,-1672.5527525623086,4891.0105005871765,SE-SAL549-1770,high
2026-04-04,1451.6386646071137,-1904.8591455611993,4602.189202835855,SE-SAL549-1770,high
2026-04-05,834.2195430556765,-2392.9283728629343,4096.819824290425,SE-SAL549-1770,high
2026-04-06,307.0030096184413,-3174.1956742141156,3826.114149111332,SE-SAL549-1770,high
2026-04-07,998.6298083818334,-2374.057313900774,4493.609581660228,SE-SAL549-1770,high
2026-04-08,1104.7900198689563,-2192.6708189403776,4284.0567863729775,SE-SAL549-1770,high
2026-04-09,1298.8468407691564,-1990.0832752204753,4612.308379473047,SE-SAL549-1770,high
2026-04-10,1494.7536389488014,-1982.3273023938632,4647.022926956877,SE-SAL549-1770,high
2026-04-11,1502.170531551121,-2187.109911616489,4723.045522768852,SE-SAL549-1770,high
2026-04-12,882.0066481327029,-2804.96955161111,4347.049225113281,SE-SAL549-1770,high
2026-04-13,353.198277729015,-3137.8624087614003,3647.782744097963,SE-SAL549-1770,high
2026-04-14,1044.5405835564397,-2585.7273103106654,4313.034923843949,SE-SAL549-1770,high
2026-04-15,1151.8266966264898,-2018.2537772127075,4497.950854485418,SE-SAL549-1770,high
2026-04-16,1348.4674019763188,-1795.84148965955,4867.87588380701,SE-SAL549-1770,high
2026-04-17,1548.4058723075768,-1802.3783164184533,4955.081485383831,SE-SAL549-1770,high
2026-04-18,1561.2337711700648,-2058.9321092184045,5050.210570515882,SE-SAL549-1770,high
2026-04-19,947.73490511236,-2317.344527064862,4447.554770360575,SE-SAL549-1770,high
2026-04-20,426.6665837305711,-2765.179843868338,3642.2950095811625,SE-SAL549-1770,high
2026-04-21,1126.596275646923,-2082.5509380266853,4700.986282100709,SE-SAL549-1770,high
2026-04-22,1243.0472228120375,-2134.4959368665277,4353.386880976079,SE-SAL549-1770,high
2026-04-23,1449.1260300144381,-1729.9367953933038,4910.639992635647,SE-SAL549-1770,high
2026-04-24,1658.4464451205895,-1472.2861696456546,4880.9728466647975,SE-SAL549-1770,high
2026-04-25,1680.2553782651617,-1897.5263718462388,4847.803459022053,SE-SAL549-1770,high
2026-04-26,1074.987038896275,-2263.550997448863,4389.325083486714,SE-SAL549-1770,high
2026-04-27,561.0550319306608,-2764.005167197554,4123.778628691349,SE-SAL549-1770,high
2026-04-28,1266.6996755623038,-2052.8314528604906,4548.931829064372,SE-SAL549-1770,high
2026-04-29,1387.1438799724854,-1905.8327247784093,4777.197365888418,SE-SAL549-1770,high
2026-04-30,1595.230292535868,-1581.0138849035436,5165.531893608349,SE-SAL549-1770,high
2026-05-01,1804.3536351673506,-1607.2663497586145,4997.687784553186,SE-SAL549-1770,high
2026-04-02,2615.7715046574867,-1221.9490379713654,6686.609260906218,SE-SFP606-11850,high
2026-04-03,2357.4586808298995,-1595.0459846846106,6390.954115270011,SE-SFP606-11850,high
2026-04-04,2736.9948084891794,-1433.885305757965,6531.634129167343,SE-SFP606-11850,high
2026-04-05,2096.070643052755,-2096.6902863222786,6147.984656596528,SE-SFP606-11850,high
2026-04-06,1571.6283536205146,-2524.978649725373,5825.492678529015,SE-SFP606-11850,high
2026-04-07,2066.0927019606997,-2031.027022125739,6255.038996836806,SE-SFP606-11850,high
2026-04-08,2515.3081640976775,-1499.6528579883638,6424.455880158319,SE-SFP606-11850,high
2026-04-09,2236.068216610199,-1550.972480233401,6234.885519559418,SE-SFP606-11850,high
2026-04-10,1950.445121313429,-1658.4390143584405,5871.414881277879,SE-SFP606-11850,high
2026-04-11,2308.898315111045,-1905.2871666543024,6217.142994966512,SE-SFP606-11850,high
2026-04-12,1653.1462361646832,-2261.580253519368,5663.709110536663,SE-SFP606-11850,high
2026-04-13,1120.054502724911,-2640.415335768278,5233.057867578771,SE-SFP606-11850,high
2026-04-14,1611.8715769109772,-2546.702011029589,5676.178863190757,SE-SFP606-11850,high
2026-04-15,2064.1720275149382,-1700.6055973163604,6131.664811907397,SE-SFP606-11850,high
2026-04-16,1793.3934630898373,-2318.303804793734,5652.598748663502,SE-SFP606-11850,high
2026-04-17,1521.1752943391343,-2483.606748287926,5493.3759916707595,SE-SFP606-11850,high
2026-04-18,1897.4772378097905,-2370.784340089258,5712.454408762899,SE-SFP606-11850,high
2026-04-19,1263.462181130286,-2629.0483681149985,5338.906278532742,SE-SFP606-11850,high
2026-04-20,755.3961032665799,-3587.7738849390325,4692.419122349941,SE-SFP606-11850,high
2026-04-21,1274.8959516642926,-2710.0065560362154,5037.251679388759,SE-SFP606-11850,high
2026-04-22,1756.8853564620767,-2265.990996285301,5612.975792144831,SE-SFP606-11850,high
2026-04-23,1517.1440203822629,-2564.656872096105,5488.11939260439,SE-SFP606-11850,high
2026-04-24,1276.658715650356,-2710.930517062373,5389.999179018018,SE-SFP606-11850,high
2026-04-25,1684.7535816048908,-2544.301513778047,5800.128961536706,SE-SFP606-11850,high
2026-04-26,1081.9841378029346,-3139.1534028175683,5352.364942938897,SE-SFP606-11850,high
2026-04-27,604.0475171199515,-3660.1338497161964,4855.483946939804,SE-SFP606-11850,high
2026-04-28,1152.0396511737647,-2625.3609958709994,5133.302254837645,SE-SFP606-11850,high
2026-04-29,1660.4191410121653,-2727.144979385149,5574.095383558277,SE-SFP606-11850,high
2026-04-30,1444.5635287888904,-2281.5424068426914,5479.124776483632,SE-SFP606-11850,high
2026-05-01,1225.1258051100315,-2792.9570689223647,5272.13140170578,SE-SFP606-11850,high
2026-04-02,1295.656479609657,-1540.1954796589546,4457.862624983496,CO-TYE752-2021,high
2026-04-03,1208.6649509498689,-1724.4345263671423,4001.1446966207795,CO-TYE752-2021,high
2026-04-04,1249.6878267121624,-1903.2957322538377,4133.030672984349,CO-TYE752-2021,high
2026-04-05,912.1867621744036,-1922.6750652804717,3931.1209757529223,CO-TYE752-2021,high
2026-04-06,201.85610160053238,-2759.5042736169876,2990.424953128438,CO-TYE752-2021,high
2026-04-07,1209.5664971100427,-1700.6011277153223,4056.291782731481,CO-TYE752-2021,high
2026-04-08,1101.616780403516,-1949.0203114029293,3840.560404715547,CO-TYE752-2021,high
2026-04-09,1200.5847823297813,-1606.7424989217511,4288.467061335922,CO-TYE752-2021,high
2026-04-10,1115.7531403068635,-1896.1231587723241,4104.788330735714,CO-TYE752-2021,high
2026-04-11,1161.9718665527585,-1811.15494811714,4047.116103090817,CO-TYE752-2021,high
2026-04-12,832.5014224553961,-2199.331007304342,3943.881741954171,CO-TYE752-2021,high
2026-04-13,132.75255542423622,-2645.8167451793947,3017.3999312590126,CO-TYE752-2021,high
2026-04-14,1153.2379183601133,-1793.9782302231365,4223.897568033991,CO-TYE752-2021,high
2026-04-15,1059.8340625725664,-1830.6473516552967,3948.9486700757525,CO-TYE752-2021,high
2026-04-16,1174.6442259493087,-1868.1641052713244,4251.2857866164195,CO-TYE752-2021,high
2026-04-17,1106.4376306138813,-1936.1985038463117,3983.5633655199413,CO-TYE752-2021,high
2026-04-18,1169.5266932581198,-1731.9015918273349,4097.921295648779,CO-TYE752-2021,high
2026-04-19,856.6254899355902,-1847.1762830034968,3726.3150316655947,CO-TYE752-2021,high
2026-04-20,172.60530497400873,-2848.1123913723363,3153.5689431936826,CO-TYE752-2021,high
2026-04-21,1207.4618466470079,-1704.6252769061136,4104.492673159874,CO-TYE752-2021,high
2026-04-22,1126.59228344731,-1837.2028465465082,4177.654248689476,CO-TYE752-2021,high
2026-04-23,1251.6720992216176,-1557.5427992529244,4328.350496660939,CO-TYE752-2021,high
2026-04-24,1191.1070824150472,-1818.8735667634485,3907.7821660341233,CO-TYE752-2021,high
2026-04-25,1258.9214899608182,-1730.4559167682585,4265.02358361524,CO-TYE752-2021,high
2026-04-26,947.6254111039718,-1895.9988906533006,3652.1374895775753,CO-TYE752-2021,high
2026-04-27,261.97689992748997,-2882.188829644274,3198.7965862122232,CO-TYE752-2021,high
2026-04-28,1291.953261028214,-1597.647934890908,4176.811130920196,CO-TYE752-2021,high
2026-04-29,1203.0295129725143,-1642.0658053154364,4274.233759957569,CO-TYE752-2021,high
2026-04-30,1317.0539711175898,-1692.0097288853901,4264.062726110398,CO-TYE752-2021,high
2026-05-01,1242.6962831583894,-1643.163213792079,4070.8561757741154,CO-TYE752-2021,high
2026-04-02,1381.1099560285834,-1689.127020618014,4420.249438094437,CO-FVL356-8665,high
2026-04-03,1059.6406123328761,-2092.961769238235,4343.945489527025,CO-FVL356-8665,high
2026-04-04,951.9184917523487,-2466.6191280142066,4263.759196631139,CO-FVL356-8665,high
2026-04-05,630.5581009493607,-2722.7452293143397,3821.6045268541397,CO-FVL356-8665,high
2026-04-06,167.64368397585122,-3208.075982497772,3388.288968922397,CO-FVL356-8665,high
2026-04-07,1128.3567717050355,-2317.716354903096,4124.298038259494,CO-FVL356-8665,high
2026-04-08,1261.9046387807498,-2235.1171911735837,4370.5304313277375,CO-FVL356-8665,high
2026-04-09,1390.2682181713587,-1892.8834788214638,4637.033761898654,CO-FVL356-8665,high
2026-04-10,1065.2566668747,-2236.0987346770276,4228.526559641004,CO-FVL356-8665,high
2026-04-11,954.3382397480411,-2354.8373596171614,3940.704979441179,CO-FVL356-8665,high
2026-04-12,630.2590665827908,-2662.3540372677085,3855.576787840058,CO-FVL356-8665,high
2026-04-13,165.22550653771452,-2982.6223549110773,3157.3015020728712,CO-FVL356-8665,high
2026-04-14,1124.5274945803042,-2237.577177809612,4481.558607579012,CO-FVL356-8665,high
2026-04-15,1257.4631020441175,-2074.0130480963967,4383.257487928474,CO-FVL356-8665,high
2026-04-16,1386.0830007305026,-1608.6805415812134,4678.824898845104,CO-FVL356-8665,high
2026-04-17,1062.2421512994795,-2133.3070744444076,4058.72326024467,CO-FVL356-8665,high
2026-04-18,953.4284833473746,-2260.547549793667,4218.412128051889,CO-FVL356-8665,high
2026-04-19,632.3802521148627,-2395.726139980659,3969.8408745371325,CO-FVL356-8665,high
2026-04-20,171.2678115139663,-3131.777321377709,3367.2923854170854,CO-FVL356-8665,high
2026-04-21,1135.3172573323463,-2059.215289912234,3938.970944982727,CO-FVL356-8665,high
2026-04-22,1273.7361732314605,-1738.7143919690932,4423.790224077398,CO-FVL356-8665,high
2026-04-23,1408.4601506148508,-1798.00467761146,4565.406464695145,CO-FVL356-8665,high
2026-04-24,1091.207355424974,-2015.012841077046,4497.8727960973,CO-FVL356-8665,high
2026-04-25,989.3108338412449,-2034.614793243397,4319.830124436095,CO-FVL356-8665,high
2026-04-26,675.340140361815,-2467.068236686705,4012.298431637301,CO-FVL356-8665,high
2026-04-27,221.2879036248337,-2800.929698948462,3456.4160778580135,CO-FVL356-8665,high
2026-04-28,1192.1986401237223,-1890.0668800057717,4605.121763125958,CO-FVL356-8665,high
2026-04-29,1337.0998899803367,-1837.0975835573506,4507.362913386325,CO-FVL356-8665,high
2026-04-30,1477.7541773676971,-1754.6382264607291,4852.570955180849,CO-FVL356-8665,high
2026-05-01,1165.7188956553618,-2069.8840747018567,4385.530474444881,CO-FVL356-8665,high
